,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3,4440,8,177.24677919483122,,,,*,*,*
KP.3.1.1,12013,5,174.7193093832537,177.55007526327373,-37.10015052654745,0.030961833823176948,*,,
KP.3,769,8,170.98712936497324,175.60034902870098,-33.20069805740195,0.004405066161808417,*,*,
KP.3.3,1715,5,170.13853823739944,168.3662296951217,-18.732459390243378,3.1756443542180744e-06,,,
KP.2,1589,8,168.95136363984435,173.6090549177773,-29.21810983555463,0.0006021523931040813,*,*,
XEC.32,42,5,167.1151002804051,158.1044047179741,1.791190564051817,1.1116561495059745e-10,,,
KP.3.1,1957,5,164.15622306665318,165.6191336979054,-13.238267395810794,2.0402975416251517e-07,,,
XEC.14,193,6,163.08437113396892,157.25066712661072,3.4986657467785562,4.7276867464813425e-11,,,
JN.1,17255,8,162.51287270591,165.52285871844612,-13.045717436892232,1.8553913626159815e-07,,*,
JN.1.16.1,466,8,162.1650985634888,166.4935109902778,-14.987021980555596,4.894419364946383e-07,,*,
