,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
GK.1,128,80,106.86483569883362,,,,*,*,*
GK.2,301,76,106.17603017923813,79.60793383101519,26.784132337969623,7.77451385902825e-10,,,
GK.1.1,716,76,104.6186319451721,93.7387423964254,-1.4774847928507882,0.0010647662366679205,*,,
XBB.1.5,53081,103,101.1307157428479,76.82361279058804,32.35277441882391,4.7991365817637785e-11,,,
XBB.1.5.70,60,80,96.40200171507865,86.72049084235778,12.559018315284447,9.517152062585649e-07,,*,
GK.1.1.1,248,76,94.59309403023859,83.71740322803822,18.565193543923556,4.7146785793487296e-08,,,
GK.3,20,80,91.68597758770254,71.68597758770254,42.62804482459492,2.8111852987890343e-13,,*,
GK.1.6,51,80,89.45288086807703,83.17256737701831,19.65486524596338,2.7474707026205587e-08,,*,
GK.1.5,11,80,88.83144394997204,82.55113045891332,20.89773908217336,1.4706150930987542e-08,,*,
GK.7,24,80,84.07673362277863,64.07673362277863,57.846532754442734,1.3928632045153803e-16,,*,
