,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,2189,54,38.02940408952567,,,,*,*,*
A.D.4.NmC3,1653,48,17.250653509447616,-26.038291776687977,240.07658355337594,1.0532409673583189e-22,,,
A.D.4.NmC2,848,29,14.889778074718132,-53.38674480458802,294.77348960917607,1.4019907092363872e-34,,,
A.D.3.NmC1,397,20,5.874891672666952,-160.35077307670227,508.70154615340454,4.92533618159965e-81,,,
A.D.2.2.1,40,20,5.516380279545458,-40.9725946102106,269.9451892204212,3.438267451964021e-29,,,
A.D.3.NmC2,401,20,1.2673616019568401,-135.80899773584713,459.61799547169426,2.23883694397077e-70,,,
