,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,14,297.33237813041654,,,,*,*,*
XFC.1.1.1,21,14,278.09446302596103,272.5156663107463,-235.03133262149265,3.193735714218163e-14,,*,
LP.8.1,1124,5,252.61593940694218,240.84789874329746,-171.69579748659493,5.654109375210725e-28,,,
LP.8.1.1,2345,5,222.72706651936915,211.68635918902422,-113.37271837804843,1.219454612381446e-40,,,
NY.7,36,14,221.84434317905385,216.3143366280087,-122.62867325601741,1.2501124831350794e-38,,*,
PF.2,56,14,201.8684212983561,196.20994605427674,-82.41989210855348,2.319842674631852e-47,,*,
NY.15,216,5,195.66533909932681,194.65357707355713,-79.30715414711426,4.8992614227967675e-48,,,
NY.9,107,5,190.2192912897438,175.01800767605675,-40.03601535211351,1.4546498338906726e-56,,,
NY.7.1,28,14,189.3265862488256,183.76021205360965,-57.5204241072193,9.088500459999957e-53,,*,
JN.1.16.1,466,14,185.06641753556497,187.56067249678674,-65.12134499357347,4.0626673582990634e-51,,*,
