,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,57,12.459914144289044,,,,*,*,*
B.1.13,353,62,7.748714551293057,6.992598195396511,104.01480360920698,0.00423234104703276,*,,
B.1.1,446,62,7.617081526091933,6.736925397637571,104.52614920472486,0.003263353275976142,*,,
B.1.NmC3,263,44,6.328505268474508,-17.624145918039115,153.24829183607824,8.595091649676929e-14,,,
B.1.17.NmC3,53,44,5.9961595444905615,-55.61600217808903,229.23200435617807,2.725229895346371e-30,,,
B.1.17.NmC1,375,44,5.298052983947745,-76.78556393121413,271.5711278624283,1.7433675681320925e-39,,,
B.1.2.NmC6,61,44,5.108378631127719,-0.18198172940364965,118.3639634588073,3.2397966256216737e-06,,,
B.1.13.NmC1,402,57,4.870804949479435,4.870804949479435,108.25839010104113,0.0005054810539641986,*,*,
B.1.2.NmC5,21,42,4.151057754142379,-15.498458704977125,148.99691740995425,7.196582128380358e-13,,,
B.1.2.NmC2,63,42,4.151057754142379,-12.24668938996756,142.4933787799351,1.865326347298844e-11,,,
