,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.17,13,9,236.87148951205705,,,,*,*,*
XEC.14,193,9,224.70682188388128,224.70682188388113,-155.41364376776227,5.2096389709661535e-06,,*,
XEC.38,34,9,221.02449970539107,221.02449970539104,-148.04899941078207,1.3140259266529925e-07,,*,
XEC.4,192,9,220.5457300707235,220.54573007072344,-147.09146014144687,8.130974198155428e-08,,*,
XEC.9,305,9,219.30612014694125,219.3061201469412,-144.6122402938824,2.35297560941582e-08,,*,
XEC.6,45,9,217.41389062277509,217.41389062277509,-140.82778124555017,3.5546828146230974e-09,,*,
XEC.8,592,9,217.05286096307367,217.05286096307364,-140.10572192614728,2.480018046454076e-09,,*,
XEC.30,135,9,216.4545556187541,216.45455561875406,-138.9091112375081,1.361062761617161e-09,,*,
MC.24.1,25,9,215.66227375137046,215.66227375137052,-137.32454750274104,6.146304026982303e-10,,*,
XEC.18,165,9,215.37434277737052,215.3743427773705,-136.74868555474097,4.622108239671331e-10,,*,
