,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,17,266.291454839426,,,,*,*,*
KP.3.3,1715,4,243.753456576655,226.91578608379996,-167.83157216759992,1.2138248351981285e-15,,,
XEC.9,305,17,234.87853703150117,212.4055127104841,-138.81102542096818,6.060983289239047e-22,,*,
XEC.2.2,273,24,233.67639308133656,211.91636565945453,-137.83273131890905,3.7131183376985376e-22,,,
XEC.18,165,4,231.2546826922087,209.82190159159418,-133.64380318318837,4.569743785365687e-23,,,
XEC.39,155,4,229.91803071945083,208.50087070827885,-131.0017414165577,1.2207398860102392e-23,,,
XEC.38,34,4,229.83919372332167,208.46030393077598,-130.92060786155196,1.1728739904306413e-23,,,
XEC.6,45,1,228.03900117965492,201.29650689649839,-116.59301379299677,9.068415126164506e-27,,,
XEC.4,192,4,227.7121751252264,206.30111571910157,-126.60223143820315,1.3526183490880956e-24,,,
XEC.14,193,6,227.53331953364895,207.19202596141326,-128.38405192282653,3.293801048743182e-24,,,
