,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.4,192,137,288.9119610093496,,,,*,*,*
XEC.18,165,137,284.454554834272,284.454554834272,-276.90910966854403,0.01162031987463113,*,*,
XEC.8,592,140,277.3011697780524,272.92088526526334,-253.84177053052667,1.136661720280343e-07,,,
MC.24.1,25,137,276.7063418740304,276.7063418740304,-261.4126837480608,5.005366105100768e-06,,*,
XEC.9,305,137,273.6190540268283,273.6190540268283,-255.23810805365656,2.2889556166925967e-07,,*,
XEC.19,59,137,273.33115336319065,273.33115336319065,-254.6623067263813,1.7127420957753863e-07,,*,
XEC.30,135,137,271.2563678703876,271.2563678703876,-250.51273574077516,2.1504577876276833e-08,,*,
XEC.32,42,137,271.19031080130065,271.19031080130065,-250.3806216026013,2.015124024152461e-08,,*,
XEC.2,921,140,270.16499713465777,265.68325875292913,-239.36651750585827,8.194277320870508e-11,,,
XEC.36,30,137,267.20086950093184,267.20086950093184,-242.4017390018637,3.727921836280045e-10,,*,
