,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,43,4.0435445504241105,,,,*,*,*
B.1.6,35,43,3.5079017982377647,3.5079017982377656,46.98419640352447,0.5856692901447937,*,*,
B.1.4,29,43,3.3484029519670604,3.3484029519670604,47.30319409606588,0.49907444798513584,*,*,
B.1.8,49,43,2.768375696713729,2.7683756967137296,48.46324860657254,0.27943096822140673,*,*,
B.1.7.NmC1,0,48,2.5606826367849544,2.2599876431507284,49.48002471369854,0.16779706100018585,*,,
B.1.5,25,48,2.4337683717652,0.9332831647877294,52.133433670424544,0.0446009553402744,*,,
B.1.7,59,48,2.3880607228361526,1.121875159696027,51.756249680607944,0.053664691912730086,*,,
B.1.1,446,48,2.3305235195801295,0.7079709427604455,52.584058114479106,0.03561458621137183,*,,
B.1.3,115,48,2.1365543917554337,-0.3076403024122423,54.615280604824484,0.01284243958417857,*,,
B.1.21,75,52,2.0217479075267706,-14.466020585336407,82.93204117067282,9.14553550210025e-09,,,
