,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC9,0,42,13.936828140018578,,,,*,*,*
B.1.NmC10,0,46,13.768753846053782,12.807931857701089,70.38413628459782,0.32465246735834974,*,,
B.1,452,62,13.035330594715116,8.991786044291008,78.01642791141799,0.00711891466406466,*,,
B.1.17.NmC1,0,15,1.3108526405580674,-6.758738130030862,109.51747626006173,1.0286691063310864e-09,,,
B.1.12,86,15,1.2655072143680368,-59.12074779691779,214.24149559383557,1.8733400784169576e-32,,,
B.1.2.NmC6,0,15,1.219771133500765,-47.52749197498928,191.05498394997858,2.0335794391596628e-27,,,
B.1.3.NmC2,0,15,1.2112358401043493,-52.10887441665183,200.21774883330366,2.0750135770695908e-29,,,
B.1.17.NmC5,0,15,1.2098841733415397,-47.66747581081202,191.33495162162404,1.767909032771137e-27,,,
B.1.12.NmC1,0,15,1.2044561531189706,-59.08781197089398,214.17562394178796,1.930391777441593e-32,,,
B.1.3.NmC1,0,15,1.201536443015636,-52.09117483955242,200.18234967910485,2.1169316319001002e-29,,,
