,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC2,242,20,1.297320821567007,,,,*,*,*
B.1.17.NmC5,119,14,1.0019020240117946,-9.351231773853836,76.70246354770768,0.5246625421065912,*,,
B.1.13.NmC3,123,14,0.7349571125935064,-18.873380954196016,95.74676190839203,3.830232341655542e-05,*,,
B.1.17.NmC4,116,14,0.6318128607487019,-9.646213106839886,77.29242621367978,0.3906278353585192,*,,
B.1.17.NmC2,182,14,0.5844528431957147,-19.351222246267284,96.70244449253457,2.381964256064599e-05,*,,
B.1.13,353,10,0.43018582109823356,-19.57046195792033,97.14092391584066,1.9115710915665538e-05,*,,
B.1.17.NmC3,53,10,0.39188325050869965,-28.91200813947992,115.82401627895985,1.6791132672312399e-09,,,
B.1.1,446,10,0.38797976641541554,-13.467724740791422,84.93544948158285,0.008522888242400677,*,,
B.1.NmC9,44,14,0.37836282565191254,-19.189091499444448,96.37818299888889,2.7952609488057374e-05,*,,
B.1.20.NmC1,92,14,0.35606938739371774,-8.504276129522559,75.00855225904512,1.2214027581601645,*,,
