,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,12,5.698728079677804,,,,*,*,*
A.D.4.NmC3,1653,1,5.350281344959636,1.1657778436594337,41.66844431268113,0.22763768838381265,*,,
A.D.3,128,12,5.2167695630773725,-4.783230436922628,53.56646087384526,0.000593187511907387,*,*,
A.D.NmC2,637,12,4.331995445142456,-6.814978419295837,57.629956838591674,7.790659101513453e-05,*,*,
A.D.3.NmC2,401,18,3.2885091812135383,-6.501972501061838,57.00394500212367,0.00010675223172340693,*,,
A.D.NmC1,515,17,3.2116716675749393,-11.619055050883322,67.23811010176664,6.379537808720612e-07,,,
A.D.3.6,757,18,3.2061985234550625,0.30269745458871067,43.39460509082258,0.09632763823049303,*,,
A.D.4.NmC2,848,1,2.9986802168710645,-1.3323563326994563,46.66471266539891,0.01877930149468444,*,,
A.D.3.NmC1,397,18,2.191921685626094,-4.861479231735698,53.7229584634714,0.0005503258503435196,*,,
A.3.1.1,731,10,0.9277931988697721,0.7780846084777802,42.44383078304444,0.1548962098849073,*,,
