,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.NmC1,266,17,4.703704917704954,,,,*,*,*
A.D,2353,17,4.36846185571153,4.368461855711628,11.263076288576745,0.7153380863525599,*,*,
A.D.NmC1,515,18,3.758146831323984,-1.6080484217359778,23.216096843471956,0.0018089657606013168,*,*,
A.D.NmC2,637,18,3.7145208176823417,3.335367161920866,13.329265676158268,0.25410695955280027,*,*,
A.D.3,128,17,3.613107702801699,3.613107702801857,12.773784594396286,0.3362164937067334,*,*,
A.3.1.1,731,17,3.6003852511375953,3.6003852511374568,12.799229497725086,0.33121088224198086,*,*,
A.D.4.NmC3,1653,17,3.2022426038547565,3.2022426038550402,13.595514792289919,0.22201729383194943,*,*,
A.D.5.3,354,17,2.8407613156844604,2.8407613156843867,14.318477368631227,0.15489620988490702,*,*,
A.D.3.NmC2,401,19,2.7446311973333195,1.2039911256718523,17.592017748656296,0.0301973834223185,*,,
A.D.4.NmC1,2189,17,2.46048573441999,2.460485734420015,15.07902853115997,0.10592754037354536,*,*,
