,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,8,239.11191184413394,,,,*,*,*
XEC.14,193,7,227.7646827112016,226.9843672732308,-149.96873454646158,1.0598163633130475e-07,,*,
XEC.39,155,7,224.435788766387,223.89440387661864,-143.78880775323728,4.822371584074197e-09,,*,
XEC.36,30,7,223.99966947859343,212.43208763156167,-120.86417526312334,5.059113659840767e-14,,*,
XEC.4,192,7,222.81963376987164,211.23630356587174,-118.47260713174347,1.531413709490692e-14,,*,
XEC.33,169,7,221.5751799578004,209.98364486974612,-115.96728973949223,4.387573737465409e-15,,*,
XEC.8,592,7,218.36343163445883,206.7389328755471,-109.47786575109421,1.709774495607559e-16,,*,
XEC.17,13,7,217.10170758751303,205.53412574048127,-107.06825148096254,5.124057373053788e-17,,*,
XEC.32,42,7,213.85861184431639,202.29102999728454,-100.58205999456908,1.9967715951226915e-18,,*,
MC.24.1,25,7,213.49499432185004,202.54051694770476,-101.08103389540952,2.56390547945766e-18,,*,
