,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1.1,31,18,64.68687477455443,,,,*,*,*
A.D.2,2386,1,21.382412802403245,9.445247970565617,161.10950405886877,2.2517368682808156e-20,,,
