,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.1,312160,15,18.968633415642298,,,,*,*,*
BA.1.1.6,51,15,10.022462048573207,10.022462048573207,21.955075902853586,0.0001297371600457538,*,*,
BA.1.1.13,3798,15,10.013763786389683,10.013763786389683,21.972472427220634,0.00012909009326054344,*,*,
BA.1.1.16,501,15,10.008468029918497,10.008468029918497,21.983063940163007,0.0001284462537343878,*,*,
BA.1.1.9,160,13,8.041056641783458,1.4934908054089522,39.01301838918209,2.5745654020083853e-08,,,
BA.1.1.15,6167,13,8.022696763671513,-3.0541828120681043,48.10836562413621,2.7205958802618356e-10,,,
BA.1.1.14,6763,13,8.014673297526091,3.406223313933994,35.187553372132015,1.7386268777388996e-07,,,
BA.1.1.18,23085,15,6.417504693787539,6.417504693787539,29.164990612424923,3.544902152190152e-06,,*,
BA.1.21,634,15,5.9788188913200555,5.9788188913200555,30.042362217359887,2.2830460951864718e-06,,*,
BA.1.1.10,588,12,5.917467204841817,4.401118046763041,33.19776390647392,4.702506436623084e-07,,,
