,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.3,1715,16,12.726113020935248,,,,*,*,*
KP.2.3.2,28,4,10.921530387507094,-14.010544592621393,62.021089185242786,2.4498360793451015e-12,,,
JN.1.11,43,4,10.14536919471801,-14.86855768245944,63.73711536491888,1.0366777366728235e-12,,,
KP.2.3,4440,7,10.132627899457288,9.468491895205071,15.063016209589858,0.03858082066337404,*,,
LF.7.1,165,4,9.226868186045643,-15.64362472818846,65.28724945637691,4.776013529626173e-13,,,
JN.1.4.5,1757,6,8.07207182386512,-4.415975373634579,42.83195074726916,3.599088949864028e-08,,,
JN.1,17255,7,7.743456971126566,5.0446720977817465,23.91065580443651,0.0004619748987816513,*,,
LF.7.9.3,20,3,7.11141984375397,-27.93332307136413,89.86664614272826,2.1957675662409387e-18,,,
MC.24,831,4,7.069973116291171,2.141110835663083,29.717778328673834,2.529256699654131e-05,*,,
XFB.3,56,3,6.955858394823694,-27.93984894113392,89.87969788226783,2.1848161298162887e-18,,,
