,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,18,243.04636754338847,,,,*,*,*
XEC.4,192,18,232.04638866538906,222.046388665389,-158.092777330778,1.670170079024566e-05,*,*,
XEC.29,135,19,225.50103811076474,205.11392967467273,-124.22785934934547,7.415750683158399e-13,,*,
KP.3.3,1715,6,225.2371593718295,208.48390433607256,-130.9678086721451,2.156391068940981e-11,,,
XEC.9,305,19,221.541224736854,209.06820041583697,-132.13640083167394,3.870702530263425e-11,,*,
XEC.13,30,18,218.27629603222493,208.27629603222493,-130.55259206444987,1.7479366286343817e-11,,*,
XEC.2.2.1,46,18,217.92969612675472,207.9296961267547,-129.85939225350938,1.2379242969707579e-11,,*,
XEC.39,155,6,216.16486454103529,203.71960075096098,-121.43920150192196,1.8378680087494912e-13,,,
XEC.8,592,18,215.07231067971253,205.07231067971247,-124.14462135942495,7.089438979001508e-13,,*,
XEC.14,193,7,214.70381154915376,203.5491135771348,-121.09822715426958,1.5505445765299978e-13,,,
