,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KS.1,505,15,19.327579686958728,,,,*,*,*
KP.3.1.1,12013,16,15.830678419448583,11.444616798535039,19.110766402929922,8.289585766119227,*,*,
MC.19,221,11,14.033159217526014,-4.597002815679893,51.194005631359786,8.962916273271355e-07,,,
XEC.11.1,166,11,12.714431373418513,-19.87979660618903,81.75959321237806,2.0618553007792892e-13,,,
JN.1.32,436,11,11.706616107601747,-2.545935563136397,47.09187112627279,6.962304723487933e-06,,,
MC.10.1,650,11,11.319780298536905,-7.311921380854592,56.623842761709184,5.93389450678261e-08,,,
XEK.1,88,10,9.687591381939939,-29.726620183445114,101.45324036689023,1.0930222664996848e-17,,,
JN.1,17255,11,9.42899176178981,-4.8246433949250545,51.64928678985011,7.121338155538044e-07,,,
JN.3,321,10,8.393487073288128,-22.187898733338038,86.37579746667608,2.0466233769024288e-14,,,
BL.1.3,10,9,8.287639054245567,-60.142726319075756,162.28545263815153,6.720334182353132e-31,,,
