,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2,1589,12,221.52852696891736,,,,*,*,*
XEC.2,921,1,198.73322480319956,194.55902922704277,-99.11805845408554,1.9367689906989884e-12,,,
KS.1.1.2,252,5,192.1619822455641,178.80300965313774,-67.60601930627547,2.784634892353234e-19,,,
KP.3.3,1715,12,192.05322155949392,192.05322155949392,-94.10644311898784,1.5818676547471274e-13,,*,
XEC.9,305,14,191.0940010951945,184.69694414355106,-79.39388828710213,1.0063817651439112e-16,,,
XEC.8,592,5,187.1167479907988,180.09872843432012,-70.19745686864024,1.0166690781434988e-18,,,
XEC.32,42,5,181.88197618009713,172.25260864611732,-54.50521729223465,3.982349795146711e-22,,,
MC.24.1,25,14,181.3588879808771,174.9618310292337,-59.923662058467414,5.955332000907578e-21,,,
KP.3.1.1,12013,1,180.97418462377993,174.25709285132615,-58.5141857026523,2.942580604190403e-21,,,
KP.3,769,14,178.792602244528,172.3942440565266,-54.78848811305318,4.580792627241711e-22,,,
