,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,0,6,1.9214323623077187,,,,*,*,*
A.D.4.NmC2,0,6,0.5973901166554022,0.5973901166554022,12.805219766689195,0.26580295908892654,*,*,
