,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13.NmC3,123,64,38.585146051172245,,,,*,*,*
B.1.NmC9,44,39,7.355147894248788,-87.87535020112217,327.7507004022443,1.1998302814572184e-55,,,
B.1.13.NmC2,242,39,5.198869224140945,-70.23240719590189,292.46481439180377,5.523901829267673e-48,,,
B.1.NmC7,172,39,4.092183038326845,-61.11465347064239,274.2293069412848,5.021577321083536e-44,,,
B.1.NmC4,180,39,4.041535703781652,-65.74217354804281,283.4843470960856,4.922981179160929e-46,,,
B.1.2.NmC3,26,8,0.7410722654891475,-54.46845589659017,260.93691179318034,3.8612416886884444e-41,,,
B.1.2.NmC5,21,8,0.7410722654891475,-106.18028837743427,364.36057675486853,1.3469743549759953e-63,,,
B.1.1.NmC1,35,8,0.7410722654891475,-124.803093647827,401.60618729565397,1.0980562843624407e-71,,,
B.1.22,36,8,0.7410722654891475,-147.61609667219176,447.2321933443835,1.3625971292231844e-81,,,
B.1.3.NmC1,58,8,0.7410722654891475,-151.04380928187948,454.08761856375895,4.413035252148539e-83,,,
