,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,141,298.89819680527995,,,,*,*,*
XFG.3,480,141,297.7920454211903,311.33409896774793,-286.66819793549587,3.706173712210207,*,*,
XFG.2,500,141,288.8932364858298,302.457352547651,-268.914705095302,0.0005156924486124175,*,*,
XFG.3.1,87,141,263.7431793819049,276.7000952717319,-217.40019054346385,3.3661726773412634e-15,,*,
XFG.1,14,141,245.22353883281968,258.90869322301796,-181.81738644603593,6.324665443226214e-23,,*,
LF.7.1,165,141,208.08421458554054,217.26282599166083,-98.52565198332167,5.186135489335769e-41,,*,
LF.7.6,15,141,205.21722508629563,202.73307833408623,-69.46615666817246,2.5383121968240585e-47,,*,
LF.7.7.1,188,141,202.09968207364892,206.4105648268554,-76.82112965371078,1.0013300684895883e-45,,*,
LF.7.1.8,44,141,197.6000785443724,195.08576091452963,-54.17152182905926,1.2083486189237227e-50,,*,
LF.7.3,54,141,193.8298843262722,191.45109808972063,-46.90219617944126,3.1880990678817916e-52,,*,
