,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,515,5,9.546258395033153,,,,*,*,*
A.D.NmC2,637,5,8.885426090707881,8.885426090707881,34.22914781858424,0.5168513344916992,*,*,
A.D.4.NmC3,1653,1,7.145098225543531,6.395680448353873,39.208639103292256,0.04285212686704009,*,,
A.D.3,128,1,6.9661391206969885,5.3721478818692585,41.25570423626148,0.01537519165502142,*,,
A.D,2353,5,5.226560867563956,5.226560867563956,41.54687826487209,0.013299883542443767,*,*,
A.D.3.NmC2,401,14,3.9684969552980345,-8.127461753434531,68.25492350686906,2.118441642204417e-08,,,
A.D.3.6,757,14,3.7320876559083485,-10.352770014115846,72.7055400282317,2.277927041205371e-09,,,
A.D.3.NmC1,397,14,2.5783694877051846,-4.920901417391649,61.841802834783294,5.223123794423251e-07,,,
A.D.4.NmC2,848,5,1.4648107474827021,1.464810747482703,49.0703785050346,0.00030967103541862563,*,*,
A.3.1.NmC1,266,13,0.8424933714148747,-28.062562338852217,108.12512467770443,4.636438843302138e-17,,,
