,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,0,8,6.529075757755307,,,,*,*,*
B.D.1.1,115,20,4.144110058084251,-38.32740830221818,130.65481660443635,3.309184749742535e-20,,,
B.D.4.1,218,23,2.1129328952753195,-12.15479327341683,78.30958654683366,7.677283985932114e-09,,,
