,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,6,282.2287587606525,,,,*,*,*
LF.7,58,6,278.88837686817766,268.8883768681776,-193.7767537363552,0.035436957721598515,*,*,
XFG.2,500,6,267.62008677416935,259.9189940926045,-175.83798818520904,4.506453848944243e-06,,*,
XFG.3.1,87,6,259.640358958918,249.64035895891797,-155.28071791783594,1.5462782737735696e-10,,*,
XFG.1,14,6,243.7143573054809,233.71435730548083,-123.42871461096166,1.8756337098343047e-17,,*,
LF.7.7.1,188,14,201.71902502976096,173.34166751484756,-2.6833350296951153,1.1288043765777307e-43,,,
LF.7.1,165,14,199.80898204160204,191.2009800021087,-38.401960004217415,6.443445082536984e-36,,,
LF.7.1.8,44,14,191.70817477047913,172.17232189812438,-0.34464379624876074,3.503435616455223e-44,,,
LF.7.6,15,14,188.46003498604486,168.9241821136901,6.151635772619784,1.3652385629144015e-45,,,
LF.7.3,54,14,185.11833147945669,165.50662806024994,12.986743879500125,4.466027766557818e-47,,,
