,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.30,135,13,18.22756988003359,,,,*,*,*
XEC.33,169,13,17.35332375671918,17.35332375671918,-0.7066475134383623,0.4168620196785084,*,*,
XEC.35.1,28,13,16.529118784041835,16.529118784041835,0.9417624319163309,0.18268352405273466,*,*,
KP.3.1.1,12013,13,14.058813839384218,14.058813839384218,5.882372321231564,0.015452260123909515,*,*,
JN.1.2,650,13,12.025764151780455,12.025764151780455,9.94847169643909,0.0020193088087702015,*,*,
XEC.27,25,14,11.84514426797507,4.99577682939423,24.00844634121154,1.786950539717826e-06,,*,
MC.1,932,13,9.774386662823638,9.774386662823638,14.451226674352725,0.00021283358259532122,*,*,
KP.2.2,1334,13,9.740842937858892,9.740842937858892,14.518314124282217,0.00020551326011554428,*,*,
NV.1,13,4,9.635839838963081,-20.58185530452678,75.16371060905357,1.396468543487515e-17,,,
KP.3.3,1715,13,9.558424990890128,9.558424990890128,14.883150018219744,0.00017165910422453046,*,*,
