,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,425,6,1.8872646972186216,,,,*,*,*
A.3.1.1,731,6,1.6347220549575907,1.6347220549575907,14.730555890084819,1.7160068621848585,*,*,
A.D.NmC2,637,4,0.7499939016565593,-1.3814269864171131,20.762853972834225,0.08416299025731032,*,,
A.D.2.1,76,6,0.2307730365174953,-0.6942966170292246,19.388593234058447,0.1669601696670407,*,*,
