,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,0,24,2.4021867486599646,,,,*,*,*
B.1.NmC7,0,24,2.356731312875802,2.356731312875802,83.2865373742484,0.9559974818330983,*,*,
B.1.17.NmC1,0,24,2.2493970068378335,2.2493970068378335,83.50120598632434,0.860707976425059,*,*,
B.1.17.NmC3,0,24,2.2309759891237375,2.2309759891237375,83.53804802175253,0.8436648165963823,*,*,
B.1,452,24,1.468731345820458,1.468731345820458,85.06253730835908,0.39455371037160125,*,*,
B.1.2.NmC6,0,24,1.3833573311505198,1.3833573311505198,85.23328533769896,0.3624024298324901,*,*,
B.1.1,446,24,1.12306653042214,1.12306653042214,85.75386693915571,0.2794309682214077,*,*,
B.1.2,132,24,0.5563023863332988,0.5563023863332988,86.8873952273334,0.15802532088964796,*,*,
B.1.NmC10,0,22,0.3212170067473089,-0.9072626510068507,89.8145253020137,0.03669921183638655,*,,
B.1.NmC4,0,22,0.22990396436272637,-9.503102138713793,107.00620427742759,6.75653752211255e-06,,,
