,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,14,299.64156160260353,,,,*,*,*
LF.7,58,14,298.103699796306,298.103699796306,-266.207399592612,0.21545569116974278,*,*,
XFG.2,500,14,294.5276716614766,294.52767166147646,-259.0553433229529,0.006036082923599656,*,*,
XFG.3.1,87,14,265.96759570882574,265.96759570882557,-201.93519141765114,2.3839920033803167e-15,,*,
XFG.1,14,14,248.87338847492126,248.87338847492114,-167.74677694984229,8.975127486191714e-23,,*,
LF.7.1,165,16,215.2852877449563,206.36186470659794,-82.72372941319588,3.0832641129676296e-41,,,
LF.7.7.1,188,16,206.6073473651814,188.85308637621512,-47.706172752430234,7.703459831502505e-49,,,
LF.7.1.8,44,16,194.72421543482284,185.80079239646443,-41.60158479292886,3.6300798660532745e-50,,,
LF.7.6,15,16,193.63079063056193,184.70736759220352,-39.41473518440705,1.214405491581518e-50,,,
LF.7.3,54,16,190.3944476396316,181.45233246826112,-32.90466493652224,4.6852760483323344e-52,,,
