,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1.1,115,27,45.8213892640257,,,,*,*,*
B.D.1,334,18,7.083312655240352,-8.462425970240151,78.9248519404803,2.66990323947132e-24,,,
B.D.4.NmC1,1212,3,0.04051652734785527,-3.8699646563324235,69.73992931266484,2.6297059815926313e-22,,,
