,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1,452,12,6.112972705020124,,,,*,*,*
B.1.20,87,39,3.642276368656654,-19.27114459622702,206.54228919245404,5.425017449551561e-12,,,
B.1.6,35,47,3.471125054917695,-15.930625220514774,199.86125044102954,1.530892547879465e-10,,,
B.1.13.NmC3,123,49,2.890442014354698,-29.04076648356159,226.08153296712317,3.099874069440122e-16,,,
B.1.13,353,11,2.197777183393094,2.6637006818114037,162.6725986363772,0.018224289258677383,*,*,
B.1.21,75,51,2.0217479075267706,-39.30342508465652,246.60685016931302,1.0797201205156838e-20,,,
B.1.4,29,51,1.8965120522951169,-13.28138368864409,194.56276737728817,2.16683122846039e-09,,,
B.1.7.NmC1,49,51,1.6025919707006193,-32.15554180660577,232.31108361321154,1.3756778354696394e-17,,,
B.1.19,13,51,1.579125683405869,-35.416388881533365,238.83277776306673,5.281006829193275e-19,,,
B.1.8.NmC2,24,51,1.5721570140897756,-90.29438395962428,348.58876791924854,7.73812181615807e-43,,,
