,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.7,59,32,7.984303061230675,,,,*,*,*
B.1.NmC10,223,1,7.602514069986368,3.3524050591042993,61.2951898817914,0.009706107038349615,*,,
B.1.7.NmC1,49,37,6.726915753873233,-1.2481407322937474,70.4962814645875,9.75641936693221e-05,*,,
B.1.1,446,32,5.594984773372873,5.594984773372872,56.81003045325426,0.0916296838775048,*,*,
B.1.8,49,32,4.4009655420387395,4.40096554203874,59.19806891592252,0.027736667630180442,*,*,
B.1.NmC2,322,45,3.3123219013252787,-31.196897348756483,130.39379469751296,9.64588764641973e-18,,,
B.1.8.NmC2,24,47,3.060238475331129,-58.59766535419173,185.19533070838347,1.2092105356896146e-29,,,
B.1.5,25,45,3.030021821055099,-6.307443174166102,80.6148863483322,6.222026459004709e-07,,,
B.1.13.NmC2,242,47,2.925953125369481,-43.619287744828874,155.23857548965776,3.8746569849064766e-23,,,
B.1.1.NmC1,35,47,2.9117858166185084,-58.67911842362977,185.35823684725955,1.1162420117180097e-29,,,
