,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC4,180,59,15.214919205109608,,,,*,*,*
B.1.5,25,44,12.139351158334652,-3.8970793922158578,139.79415878443172,5.01917630186367e-09,,,
B.1.13.NmC1,402,53,10.227810656656683,-4.494203148561913,140.98840629712382,2.754582358070142e-09,,,
B.1.13,353,53,8.471699847586136,-1.6691001842994195,135.33820036859885,4.64448615990722e-08,,,
B.1.2.NmC3,26,44,8.395419975088448,-21.900492850098463,175.80098570019692,7.606069757932761e-17,,,
B.1.NmC6,113,44,8.291690948785556,-39.282482473320535,210.56496494664106,2.1533876038973017e-24,,,
B.1.2,132,48,4.885277200120273,-11.974270263919891,155.94854052783978,1.5542935223467566e-12,,,
B.1.NmC2,322,40,4.683665823693941,-59.30965577278776,250.6193115455755,4.307286264497547e-33,,,
B.1.NmC1,132,40,4.510372527019076,-43.390744496496126,218.78148899299225,3.533229827246054e-26,,,
B.1.17.NmC1,375,44,3.843906682286036,-75.33437646175976,282.6687529235195,4.727534029666589e-40,,,
