,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC2,182,39,6.750995935443255,,,,*,*,*
F.5,17,45,2.541521921348138,-36.45380050943549,184.907601018871,1.7230858236320675e-19,,,
F.2.NmC1,41,45,2.541521921348138,-60.506145085559396,233.0122901711188,6.187634034622348e-30,,,
F.6,33,45,2.5107502626813845,-61.283650130169804,234.5673002603396,2.836448637227675e-30,,,
F.2.NmC2,36,45,2.4851801674147453,-61.96442671744142,235.92885343488285,1.4369930775917503e-30,,,
F.1,127,45,2.4680194593552116,-35.757060817226396,183.5141216344528,3.4698687425430816e-19,,,
B.1.20,87,45,2.4600520945704485,-32.25162699791655,176.50325399583312,1.1548224173015786e-17,,,
F.1.NmC1,79,45,2.43844170024923,-29.57165758828613,171.14331517657226,1.6843192696518217e-16,,,
F.3,76,45,2.407998054213693,-39.75845157233277,191.51690314466555,6.323589165374739e-21,,,
F.1.NmC2,27,45,2.3905606094167497,-45.11664464342143,202.23328928684288,2.987560412657031e-23,,,
