,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.1,3081,30,28.67685611709279,,,,*,*,*
JN.1.13.1,751,36,20.90699583294986,0.9069958329498604,68.18600833410028,7.228963399233066e-07,,,
JN.1.8.1,1498,30,19.265046961252384,4.667078830102667,60.665842339794665,3.104725994551479e-05,*,*,
MC.10.1,650,30,18.29958349280805,-16.204617109053675,102.40923421810734,2.6810038677818034e-14,,*,
JN.1,17255,36,17.872708035701166,17.40480422689317,35.19039154621366,10.590951452433774,*,,
JN.1.4,8971,36,17.711032721674993,9.920048630525475,50.15990273894905,0.005946217356472094,*,,
KP.3.1.1,12013,34,16.845861791943612,9.661502374105362,50.67699525178928,0.004584840322240491,*,,
KP.2.2,1334,36,14.772791680439756,-5.227208319560246,80.4544166391205,1.5734424100477145e-09,,,
KP.2.3,4440,36,14.513040873298504,4.129562692277672,61.74087461544465,1.818342669323053e-05,*,,
KV.2,236,15,14.209156701991768,-19.308872839406217,108.61774567881244,1.2017470762885122e-15,,,
