,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,25,248.98598575211489,,,,*,*,*
XEC.9,305,4,239.29695714132416,218.9826376593193,-189.9652753186386,2.061153622438558e-09,,,
XEC.8,592,4,239.0819902050014,226.05085575517833,-204.10171151035667,2.412130924740797e-06,,,
XEC.29,135,25,234.69445629460753,224.69445629460745,-201.3889125892149,6.222026459004664e-07,,*,
XEC.18,165,40,233.9755269563055,206.28237235192887,-164.56474470385774,6.257472783606681e-15,,,
XEC.4,192,40,233.77532226286473,206.07694571450696,-164.15389142901392,5.097633410682656e-15,,,
XEK.5,28,25,232.9640771907206,222.96407719072053,-197.92815438144106,1.1030682896016213e-07,,*,
XEC.2.2,273,25,232.20926591559441,222.20926591559427,-196.41853183118855,5.184538048854161e-08,,*,
XEC.39,155,4,227.39428377932987,214.36255795686765,-180.7251159137353,2.0308126292664378e-11,,,
XEC.31,66,40,227.3598005576808,209.9733969779602,-171.94679395592038,2.5183557512989794e-13,,,
