,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.2,2386,13,10.071303074668869,,,,*,*,*
A.D.2.2,545,20,2.5192105695053355,-2.8021374362778575,41.60427487255571,2.574127284333333e-06,,,
A.D.2.NmC1,464,3,0.9390619700856337,-7.567736248316216,51.13547249663243,2.182957795125478e-08,,,
