,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,59,16.45167196484913,,,,*,*,*
B.1.1,446,47,5.604253566027519,-5.520479923033614,137.04095984606724,2.874420043615457e-10,,,
B.1.13,353,52,5.026223406631195,-1.8892700440108354,129.77854008802166,1.0840247598562078e-08,,,
B.1.13.NmC3,123,43,4.871501632626507,-15.502860197170127,157.00572039434024,1.3247069986848705e-14,,,
B.1.17.NmC1,375,45,4.655904801600915,-87.42771211356096,300.85542422712194,7.682263864349428e-46,,,
B.1.NmC2,322,39,4.3523508712800885,-68.07167337631176,262.14334675262353,1.9653069480472145e-37,,,
B.1.NmC10,223,43,4.173118127276637,-31.100435382940525,188.20087076588106,2.235102197285534e-21,,,
B.1.13.NmC1,402,43,4.060195603546725,-18.89831753667346,163.79663507334692,4.443140685161387e-16,,,
B.1.17.NmC6,201,43,4.056761907179675,-74.96315894716197,275.9263178943239,1.9905355432896235e-40,,,
B.1.17.NmC5,119,42,3.9389909535626066,-117.81283889005489,361.62567778010975,4.891605079027379e-59,,,
