,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.31,469,12,46.96482052701738,,,,*,*,*
BA.2,443141,10,46.74862342536246,45.984215883215995,30.03156823356801,195.3904765125506,*,,
BA.2.23,10016,15,46.001520792024984,44.18188814816753,33.63622370366494,32.13674244475312,*,,
BA.2.1,9083,15,45.98125586660206,41.59243773248487,38.815124535030264,2.4108997064172075,*,,
BA.2.26,600,15,45.918687745592386,37.802704285707435,46.39459142858513,0.05474879060149022,*,,
BA.2.29,105,15,45.58248869248344,37.46817328969919,47.063653420601625,0.039163895098986996,*,,
BA.2.27,24,15,45.294228201290146,37.179912798505896,47.64017440298821,0.02930491586704072,*,,
BA.2.5,752,15,44.94339344673089,36.8237500313283,48.352499937343396,0.02054782876143046,*,,
BA.2.10,14971,16,44.79509551074567,42.36247413792657,37.27505172414686,5.2069798271798415,*,,
BA.2.37,3655,10,44.29598013858441,43.53140784974691,34.937184300506175,16.77685067213988,*,,
