,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BD.1,2227,10,18.221407718875618,,,,*,*,*
BA.1.17.2,47259,10,18.018601003898457,18.018601003898457,-12.037202007796914,0.8187307530779817,*,*,
BA.1.17,8522,10,14.612633196904893,14.612633196904893,-5.225266393809786,0.027187444813053328,*,*,
BA.1,100419,10,3.1804263894528413,3.1804263894528413,17.63914722109432,2.9390771895034365e-07,,*,
BA.1.1.1,10044,10,3.107825195085227,3.107825195085227,17.784349609829547,2.740377407719547e-07,,*,
BA.1.21,634,5,3.0963823714166128,-1.990586701757434,27.981173403514866,1.6707386548730766e-09,,,
BA.1.1.4,865,5,2.7863157049367864,-2.2602184205193723,28.520436841038745,1.2754076295260442e-09,,,
BA.1.6,60,3,2.090445700146998,-10.91059779817858,45.82119559635716,2.2335811827512698e-13,,,
BA.1.16.2,10,3,2.090445700146998,-18.22927476244659,60.45854952489318,1.478993054892707e-16,,,
BC.1,230,3,2.090445700146998,-18.79588004793286,61.59176009586572,8.40600709732204e-17,,,
