,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,56,9.935308890402132,,,,*,*,*
B.1.17.NmC3,53,50,8.962386739010524,-35.32454585551967,194.64909171103935,2.9496952498532905e-20,,,
B.1.1,446,47,7.120197829583695,5.0951484370629245,113.80970312587415,0.010567204383852608,*,,
B.1.1.NmC1,35,39,6.184214944001056,-50.764431603355916,225.52886320671183,5.811260557984897e-27,,,
B.1.NmC6,113,43,5.787903812917117,-31.85062949856767,187.70125899713534,9.526875141501737e-19,,,
B.1.NmC8,55,47,5.7307457278037734,-5.51662598321637,135.03325196643274,2.606727624459812e-07,,,
B.1.NmC5,256,43,5.391313286314546,-14.102941473050606,152.2058829461012,4.8473687062702214e-11,,,
B.1.NmC3,263,47,5.356838628356941,-6.7966792692129445,137.5933585384259,7.24767511721573e-08,,,
B.1.17.NmC1,375,45,4.480173054486016,-63.775798355268435,251.55159671053687,1.3004664083925305e-32,,,
B.1.13.NmC3,123,43,4.45460782869472,-8.943039565263607,141.8860791305272,8.442393318448123e-09,,,
