,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LB.1.4.1,74,5,9.746842571751088,,,,*,*,*
JN.1.9,576,5,8.679147529859693,-20.870651882159343,93.74130376431869,536.4642906375007,*,*,
MC.6,366,5,8.271495702514486,-28.49973340268048,108.99946680536095,0.2605397078599759,*,*,
BA.5.2.48,267,4,7.771517803872008,-68.16689453086586,188.33378906173172,1.5473312517206335e-18,,*,
JN.1.43,317,5,7.698286437611214,-21.85978414139197,95.71956828278394,199.3376259665711,*,*,
BA.5.2.16,361,4,5.420984968959506,-64.36475740492104,180.72951480984207,6.916753975541492e-17,,*,
XBB.1.21,24,3,5.414702908138448,-72.05461529906019,196.10923059812038,3.163572287674355e-20,,,
DV.1.1,254,4,4.961094686965182,-85.31688064039453,222.63376128078906,5.513570505041055e-26,,*,
NM.2,28,5,4.8680869405830105,-24.667765931771644,101.33553186354328,12.00112025483119,*,*,
BF.31,90,4,4.838919303005506,-64.93274958873837,181.86549917747675,3.9116003263948407e-17,,*,
