,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,243.3782210137701,,,,*,*,*
XEC.4,192,17,214.04720926646297,204.047209266463,-122.094418532926,8.260884580695538e-18,,*,
XEC.33,169,17,212.30701764558054,202.30701764558052,-118.61403529116103,1.4499537710544501e-18,,*,
XEC.31,66,17,208.7825622515883,198.78256225158836,-111.56512450317672,4.2917812642766585e-20,,*,
XEC.28,39,17,208.49915970336878,191.52461974312638,-97.04923948625276,3.017585893978274e-23,,*,
XEC.8,592,14,200.89031013645243,198.745142757883,-111.490285515766,4.1234981138688227e-20,,,
XEC.2.2,273,16,200.5224305370092,200.52243053700911,-115.04486107401823,2.4329798136907396e-19,,*,
XEC.18,165,17,200.19600472379864,190.19600472379864,-94.39200944759727,7.980828529763563e-24,,*,
XEC.2.1,265,17,198.34167357769996,188.34167357769994,-90.68334715539987,1.2486241084657458e-24,,*,
XEC.17,13,17,197.60145569653744,187.6014556965374,-89.20291139307483,5.957359374040515e-25,,*,
