,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1.2,1305,492,2.657984423614713,,,,*,*,*
B.D.E.1.1,68,492,1.331025175162899,-7.479400893017214,40.95880178603443,0.00014998129074708698,*,*,
B.D.E.6,17,492,1.3155349114527106,-5.882775172630925,37.76555034526185,0.000739157155462819,*,*,
B.D.E.1.7,29,492,1.3155349114527106,-8.361918117702176,42.72383623540435,6.220967647383862e-05,*,*,
B.D.E.1.2,165,492,1.3092629232005004,-4.494482935552949,34.9889658711059,0.002967605144780944,*,*,
B.D.E.1.8,76,492,1.3022896847026904,-4.60010430744597,35.20020861489194,0.002671807685199448,*,*,
B.D.E.1,1124,492,1.2885774491414779,-4.365923420779168,34.73184684155834,0.0033795929693767215,*,*,
B.D.E.4,1372,492,1.2622499468152901,-1.8819290999410765,29.763858199882154,0.040558901637871986,*,*,
B.D.E.7,23,492,1.1269828049081196,-4.703502820970344,35.407005641940685,0.002405493978619516,*,*,
B.3,60,492,0.5299138588796752,0.5299138588796752,24.94017228224065,0.4515812349225923,*,*,
