,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LF.7,58,134,273.9553158557302,,,,*,*,*
XFG.3,480,134,260.22649349999335,247.4754516053575,-142.950903210715,1.2067435673297868e-05,*,*,
XFG.2,500,134,255.68202857313472,237.14396253797622,-122.28792507595244,3.9387008283655147e-10,,*,
XFG.3.1,87,134,238.03517977707227,225.20879863320962,-98.41759726641925,2.5825477067023904e-15,,*,
XFG.1,14,134,222.1850438744098,209.53411140805335,-67.0682228161067,4.0223730759755585e-22,,*,
LF.7.7.1,188,134,204.75146978855625,186.86409535936983,-21.728190718739654,5.741514213533481e-32,,*,
LF.7.6,15,134,180.18402981466107,144.7002611527601,62.59947769447979,2.7989788373139607e-50,,*,
LF.7.3,54,146,178.7609130994337,154.0237099356952,43.95258012860961,3.139031389737197e-46,,,
LF.7.1.8,44,134,176.58909780574967,147.8889755224015,56.22204895519701,6.798279440485713e-49,,*,
LF.7.1,165,134,173.28039243041383,156.17388342357143,39.65223315285715,2.6948139985190523e-45,,*,
