,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.8,592,143,238.6220561906539,,,,*,*,*
XEC.9,305,143,231.68522214636695,231.68522214636695,-149.3704442927339,0.0009731230687146953,*,*,
XEC.18,165,143,230.6918965143307,230.6918965143307,-147.3837930286614,0.0003597864129304805,*,*,
XEC.2,921,143,227.96222244489107,227.96222244489107,-141.92444488978214,2.3465014283569458e-05,*,*,
XEC.5,126,143,223.67004789287955,223.67004789287955,-133.3400957857591,3.215862678579234e-07,,*,
XEC.6,45,143,223.3804863442588,223.3804863442588,-132.7609726885176,2.4063128807164434e-07,,*,
XEC.14,193,143,221.99663834603558,221.99663834603558,-129.99327669207116,6.023573837886479e-08,,*,
KP.3.3,1715,143,219.29773413371893,219.29773413371893,-124.59546826743787,4.068465238037563e-09,,*,
XEC.32,42,143,217.2954786360382,217.2954786360382,-120.59095727207642,5.478607319810273e-10,,*,
XEC.33,169,143,217.16073950760963,217.16073950760963,-120.32147901521927,4.786746389208747e-10,,*,
