,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,1212,6,12.683639192872118,,,,*,*,*
B.D.1.1,115,24,4.7945852539663285,-89.9368681810086,249.8737363620172,2.7083218098988227e-45,,,
B.D.NmC1,1726,14,3.7432179904772314,-3.230275075710596,76.46055015142119,1.225189653207441e-07,,,
B.D.4.1,218,26,0.3017632896672511,-53.06174439355425,176.1234887871085,2.800975352847167e-29,,,
B.D,150,25,0.035783217761530095,-73.1318488290043,216.2636976580086,5.382933758258823e-38,,,
