,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.16.1,466,115,149.54187314128708,,,,*,*,*
KP.3.3,1715,130,148.34339533882962,132.10544139778284,15.78911720443432,2.6796354092732824e-08,,,
MC.24.1,25,130,146.13939089714486,131.20132407413053,17.59735185173895,1.0840247598562118e-08,,,
XEC.39,155,130,142.12506960446115,125.8921370421603,28.2157259156794,5.35717092335987e-11,,,
KP.3,769,115,136.65975040099147,136.65975040099147,6.68049919801706,2.5485142899034185e-06,,*,
XEC.14,193,130,136.3291977331284,120.39913092471923,39.20173815056154,2.2113566786481615e-13,,,
KP.2.3,4440,130,133.69076427715547,122.82375805674715,34.352483886505695,2.499326050993765e-12,,,
XEC.32,42,130,133.22244761976725,122.01431021733995,35.97137956532009,1.1118453539057076e-12,,,
PG.3,31,129,133.0763928802804,117.87397961192517,44.25204077614967,1.7703748466221822e-14,,,
XEC.25,13,130,132.7499233524443,116.42396088694314,47.15207822611373,4.152773378061799e-15,,,
