,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.19,59,16,215.0782723652153,,,,*,*,*
XEC.29,135,16,212.61387805456437,233.60391760034634,-159.20783520069267,0.396531419074994,*,*,
XEC.2,921,14,210.87841537430393,212.33756778906752,-116.67513557813504,2.3067761182415339e-10,,,
XEC.14,193,16,208.92329068358288,229.5996539288622,-151.19930785772442,0.0072265032813764105,*,*,
XEC.8,592,1,205.59195237383153,219.26866019659846,-130.53732039319692,2.3586646932392235e-07,,,
XEC.40,52,16,205.36208820637015,225.96657149660572,-143.93314299321145,0.00019066358842634225,*,*,
XEC.39,155,16,203.86592370561954,224.22505566811475,-140.4501113362295,3.34653494236655e-05,*,*,
KP.3.1.1,12013,1,202.97637968290195,197.4736761956498,-86.9473523912996,8.076402844546499e-17,,,
XEC.9,305,1,200.89317873726807,213.90828515948152,-119.81657031896304,1.108786126218931e-09,,,
KP.3.3,1715,16,199.39058333529374,211.3404527326841,-114.6809054653682,8.486155092863245e-11,,*,
