,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,60,15.929984758812441,,,,*,*,*
B.1.2.NmC5,21,36,2.9308739904316603,-35.49845870497713,206.99691740995428,4.615670473940507e-23,,,
B.1.2.NmC3,26,36,2.9308739904316603,-45.469657867186086,226.93931573437217,2.159328968802966e-27,,,
B.1.2.NmC2,63,36,2.9308739904316603,-34.83256871557922,205.66513743115843,8.97512748619165e-23,,,
B.1.NmC6,113,36,2.921985043014414,-65.9510391935323,267.9020783870646,2.7540246414679177e-36,,,
B.1.NmC9,44,36,2.9078844722069617,-61.18162284189849,258.363245683797,3.2475249806289877e-34,,,
B.1.12.NmC2,25,35,2.9019138671541826,-52.46315064833868,240.92630129667737,1.9789230643101602e-30,,,
B.1.NmC5,256,36,2.879962541619382,-48.385672724809204,232.77134544961842,1.1704433443539466e-28,,,
B.1.13.NmC1,402,36,2.863526445782539,-29.533752789326915,195.06750557865382,1.7980484097007012e-20,,,
B.1.NmC3,263,36,2.8620097724535025,-37.62414591803912,211.24829183607824,5.512632252437713e-24,,,
