,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,0,134,12.330863996250198,,,,*,*,*
A.1,3213,151,3.4425994662462,1.5391401871384913,356.92171962572303,2.0604521828887848e-05,*,,
A.1.NmC8,0,8,0.36558111647787384,-174.21933475574855,708.4386695114971,9.602059680484668e-82,,,
A.1.NmC6,0,8,0.36558111647787384,-159.47077759903266,678.9415551980653,2.4446011347649095e-75,,,
A.1.NmC3,0,8,0.34830627571112793,-143.22860356045683,646.4572071209136,2.7615340032104773e-68,,,
A.1.NmC11,0,8,0.3479598571135638,-198.83263533131193,757.6652706626239,1.9597728142988652e-92,,,
A.1.NmC10,0,8,0.34441689781679985,-174.68307795845536,709.3661559169107,6.031390767438597e-82,,,
A.1.NmC1,0,8,0.335775220649255,-115.5812116711004,591.1624233422008,2.8144453478508525e-56,,,
A.1.NmC2,0,8,0.32149303561556797,-143.511006335254,647.022012670508,2.087122501103679e-68,,,
A.1.NmC13,0,8,0.2804459975163709,-19.56834144689241,399.13668289378484,1.3996067466554319e-14,,,
