,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,26,256.6155213866216,,,,*,*,*
XEC.29,135,26,248.9085129948366,201.01146056782324,-112.02292113564647,9.291655756162917e-19,,*,
XEC.31,66,26,245.19718091325782,211.30446296164547,-132.60892592329094,2.748873803821175e-14,,*,
XEC.33,169,29,239.7967425646494,201.04586179977812,-112.09172359955625,9.622621828463818e-19,,,
XEC.8,592,26,239.52376115507897,215.18512243966043,-140.37024487932086,1.3311205628022269e-12,,*,
KP.3.3,1715,8,236.86554239966165,227.51227709870673,-165.02455419741347,2.9984504871734867e-07,,,
XEC.2.2,273,26,236.63490973688704,195.09958144662755,-100.1991628932551,2.5200706903975777e-21,,*,
XEC.9,305,26,236.23816892455548,196.26263559110456,-102.52527118220911,8.079152293634304e-21,,*,
XEC.14,193,26,235.59762143517756,201.7049034835651,-113.40980696713018,1.861777495056139e-18,,*,
XEK.5,28,26,235.52589278958757,182.2996740012896,-74.59934800257918,6.957342041644455e-27,,*,
