,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.2.27,24,15,42.36743479761992,,,,*,*,*
BA.2,443141,15,42.283283806886345,42.283283806886345,17.43343238622731,0.9231163463866358,*,*,
BA.2.5,752,15,41.86789184972729,41.86789184972728,18.264216300545442,0.6095709072963087,*,*,
BA.2.23,10016,15,41.32533597489996,41.32533597489996,19.349328050200086,0.3534546819587798,*,*,
BA.2.1,9083,15,41.26209499725775,41.26209499725775,19.475810005484504,0.33121088224198086,*,*,
BA.2.26,600,15,41.25678770575127,41.25678770575127,19.486424588497457,0.3295589610751892,*,*,
BA.2.31,469,15,41.21267247728274,41.21267247728272,19.574655045434554,0.3166367693790531,*,*,
BA.2.10,14971,15,41.21127246070884,41.21127246070882,19.57745507858236,0.31505753690341354,*,*,
BA.2.19,147,15,40.95039543258376,40.95039543258377,20.099209134832464,0.24292561344874222,*,*,
BA.2.29,105,15,40.854812918952646,40.85481291895265,20.290374162094693,0.22090997795937825,*,*,
