,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BA.1.1.6,51,14,20.02246204857321,,,,*,*,*
BA.1.1.13,3798,14,20.01376378638968,20.01376378638968,-0.027527572779362686,0.9950124791926823,*,*,
BA.1.1.16,501,14,20.008468029918497,20.008468029918497,-0.016936059836993422,0.9900498337491681,*,*,
BA.1.1,312160,14,19.931616342720375,19.931616342720375,0.1367673145592505,0.9139311852712282,*,*,
BA.1.1.9,160,12,18.04105664178346,11.493490805408953,17.013018389182093,0.00019844471708031962,*,,
BA.1.1.15,6167,12,18.02269676367151,6.945817187931893,26.108365624136212,2.0970058842835555e-06,,,
BA.1.1.14,6763,12,18.014673297526087,13.406223313933992,13.187553372132015,0.0013401147960428181,*,,
BA.1.1.18,23085,14,16.41750469378754,16.41750469378754,7.164990612424923,0.02732372244729256,*,*,
BA.1.21,634,14,15.978818891320058,15.978818891320058,8.042362217359884,0.01759747241562341,*,*,
BA.1.1.10,588,11,15.917467204841817,14.40111804676304,11.19776390647392,0.0036246411089657592,*,,
