,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.NmC1,1212,10,14.77719082365484,,,,*,*,*
B.D.NmC1,1726,1,5.997794678179575,3.8743651704434385,52.25126965911312,1.8458233995780558e-05,*,,
B.D.1.1,115,28,4.7945852539663285,-87.35703103864546,234.71406207729092,4.420837619156734e-45,,,
B.D.4.1,218,30,0.3017632896672511,-52.07733327243055,164.1546665448611,9.277135177545505e-30,,,
B.D,150,29,0.035783217761530095,-40.08758665981362,140.17517331962722,1.4874187451807835e-24,,,
