,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,12,306.36861765597854,,,,*,*,*
LF.7,58,12,297.7464055176725,287.7464055176725,-243.49281103534497,0.00017956020542583297,*,*,
XFG.3,480,12,297.7419566108399,287.74195661083985,-243.4839132216797,0.00017866464516510367,*,*,
XFG.3.1,87,12,264.0024520804433,254.0024520804432,-176.00490416088638,3.9713924127113616e-19,,*,
XFG.1,14,12,248.89416033020777,238.89416033020768,-145.78832066041537,1.0937665881148708e-25,,*,
LF.7.1,165,14,215.05474517196188,196.13132213360356,-60.26264426720712,2.9263154080223145e-44,,,
LF.7.1.8,44,14,208.01444492543777,189.09102188707936,-46.18204377415873,2.563822658513935e-47,,,
LF.7.7.1,188,14,206.1685868910895,178.41432590212327,-24.828651804246533,5.9264467574695904e-52,,,
LF.7.6,15,14,192.84063226963212,173.91720923127383,-15.83441846254766,6.583687651280795e-54,,,
LF.7.3,54,14,189.60428927870174,170.66217410733142,-9.324348214662848,2.5400407257773214e-55,,,
