,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.2.NmC1,0,41,34.55111412274719,,,,*,*,*
B.1.20.NmC1,0,77,6.168660078342945,-3.050879964911613,166.10175992982323,7.149498624910558e-24,,,
F.2,70,77,5.28762345182826,-16.494995029083398,192.9899900581668,1.0355862555376608e-29,,,
F.6,33,72,3.2804163947916734,-65.69537537343487,291.39075074686974,4.445266146699432e-51,,,
F.5,17,80,2.3974008489967,-164.50916316354383,489.01832632708766,5.408645768352105e-94,,,
F.2.NmC2,0,80,2.3974008489967,-114.3983997143389,388.7967994286778,3.13029326662816e-72,,,
B.1.20,87,80,2.3391878843832776,-85.05938837826487,330.11877675652977,1.7289607174755404e-59,,,
F.1,127,80,2.3238983870037733,-110.19582976307169,380.39165952614337,2.097941256002312e-70,,,
F.1.NmC1,0,80,2.3070596536752213,-142.64639951184316,445.2927990236863,1.6940935372496309e-84,,,
F.3,76,80,2.3037904556944366,-94.69266642703742,349.3853328540748,1.1307270790806931e-63,,,
