,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC6,113,53,13.58465673151153,,,,*,*,*
B.1.NmC8,55,44,11.245089073423435,-9.10177400567083,150.20354801134167,8.571442369448728e-11,,,
B.1.1,446,52,8.650381238173464,7.227921884515184,117.54415623096963,0.0010594556929076082,*,*,
B.1.1.NmC1,35,40,7.964736387292934,-52.703317599829084,237.40663519965818,9.900178525149853e-30,,,
B.1.NmC5,256,46,6.815993837640897,-14.751471616278652,161.5029432325573,3.01501923197283e-13,,,
B.1.13.NmC3,123,44,5.265975050555377,-19.293278444440425,170.58655688888086,3.2020024986373665e-15,,,
B.1.NmC4,180,46,3.9392030068912445,-17.511824522745183,167.02364904549037,1.9082589882988527e-14,,,
B.1.13.NmC1,402,44,3.7628777733267835,-18.943624806539223,169.88724961307844,4.543857836330851e-15,,,
B.1.17.NmC5,119,43,3.5780678733880937,-77.96358207862484,287.92716415724965,1.0601429099688679e-40,,,
B.1.NmC7,172,44,2.7643217984569137,-10.700786510600578,153.40157302120116,1.730544368583542e-11,,,
