,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.1,127,19,9.080061398997662,,,,*,*,*
F.2,70,19,6.992495660221037,6.992495660221037,10.015008679557926,0.12368713581745483,*,*,
F.2.NmC2,0,19,6.9685224617733414,2.7472655870065994,18.505468825986803,0.0017731458385987539,*,*,
F.2.NmC1,0,19,6.806610649686716,1.1814415791900932,21.637116841619815,0.0003707435404590882,*,*,
F.1.NmC2,0,19,6.643379245163513,4.282874711111777,15.434250577776446,0.008270998827770836,*,*,
B.1.20,87,19,5.67679717864018,5.67679717864018,12.64640564271964,0.03320682008199072,*,*,
F.4,113,19,4.99803859684439,4.871367250434236,14.257265499131528,0.014846368338086832,*,*,
B.1.20.NmC1,0,19,4.266674822044796,4.266674822044796,15.466650355910408,0.008107222077902699,*,*,
F.6,33,19,3.638619987597708,3.6386199875977074,16.722760024804586,0.004339483270738899,*,*,
F.5,17,19,2.7333653705017764,2.733365370501776,18.533269258996448,0.0017555027427177258,*,*,
