,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,58,11.906567704915831,,,,*,*,*
B.1.3,115,57,8.778941718693009,-1.8491105309116345,133.69822106182326,1.4197922498172882e-06,,*,
B.1.3.NmC1,58,40,7.6822127912967675,-83.83461844692324,297.66923689384646,3.5203974872533746e-42,,,
C.1.NmC2,32,38,7.612742149389301,-87.01157494196377,304.02314988392754,1.4713185900256055e-43,,,
C.1.NmC1,66,38,7.598451716906339,-17.086717996568098,164.1734359931362,3.4335894776402697e-13,,,
C.1,87,38,7.586551518336386,-8.016811530861418,146.03362306172284,2.9840034453429933e-09,,,
B.1.3.NmC2,37,40,7.570302008691223,-59.11557505227323,248.23115010454646,1.9158049673861174e-31,,,
B.1.17.NmC3,53,51,6.830257807729034,-47.45667478680116,224.91334957360232,2.2193456891963845e-26,,,
B.1.NmC3,263,48,4.84172340331801,-17.311794494251878,164.62358898850374,2.7417768864572696e-13,,,
B.1.17.NmC1,375,46,4.595569439015546,-73.6604019707389,277.32080394147783,9.237151267858598e-38,,,
