,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.2.1.1,31,7,87.73400967970731,,,,*,*,*
A.D.2,2386,1,18.101155446038568,12.857478531569443,172.28504293686112,3.020154740962766e-33,,,
