,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
HA.1,11,90,10.369789924826636,,,,*,*,*
FP.4,47,90,10.369789924826636,10.369789924826637,-0.7395798496532748,1.0,*,*,
XBB.1.5.93,40,90,10.369789924826636,10.369789924826637,-0.7395798496532748,1.0,*,*,
FT.2,13,90,10.369789924826636,10.369789924826637,-0.7395798496532748,1.0,*,*,
FT.3.1.1,74,90,10.356184272770857,10.356184272770857,-0.7123685455417146,0.9851119396030626,*,*,
XBB.1.6,63,90,10.337529062608414,10.337529062608414,-0.6750581252168288,0.9704455335485082,*,*,
FZ.2,57,90,10.334071842224557,10.334071842224557,-0.6681436844491131,0.9656054162575665,*,*,
FD.3,25,90,10.328967930306382,10.328967930306382,-0.6579358606127634,0.9607894391523232,*,*,
XBB.1.5.55,131,90,10.323453942592938,10.323453942592938,-0.6469078851858754,0.9559974818331,*,*,
FG.2,44,90,10.323269909191744,10.323269909191744,-0.6465398183834878,0.9559974818331,*,*,
