,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.21,75,39,11.499851765023207,,,,*,*,*
B.1.17.NmC1,0,48,7.942729589387344,2.7495896035994933,98.50082079280101,0.00015846132511575126,*,,
B.1.17.NmC4,0,39,5.052877761906281,5.052877761906281,93.89424447618744,0.001588444569075753,*,*,
B.1.17.NmC2,0,22,3.3797531254154505,3.360855324045163,97.27828935190968,0.0002916371982355737,*,,
B.1.22,36,6,2.0639596932810713,-29.567912185526552,163.1358243710531,1.4572216945770316e-18,,,
B.1.1,446,22,0.8117261295334895,-8.449864685329588,120.89972937065917,2.16683122846039e-09,,,
B.1.3.NmC2,0,3,0.32740339619124115,-31.837540815216787,167.67508163043357,1.505487501311412e-19,,,
B.1.2.NmC5,0,3,0.32740339619124115,-27.069126009568336,158.13825201913667,1.775259449359077e-17,,,
B.1.8.NmC1,0,3,0.32740339619124115,-44.19860453268821,192.39720906537642,6.45353036739022e-25,,,
B.1.11.NmC1,0,3,0.32740339619124115,-39.93990869510428,183.87981739020856,4.569743785365752e-23,,,
